Country Name,Country Code,Series,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Azerbaijan,AZE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,15.68145,15.68779,15.7419,15.71702,..,..
"Bahamas, The",BHS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Bahrain,BHR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,12.98893,13.0608,20.18479,..
Bangladesh,BGD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,3.78932,4.90636,5.02362,5.17966,5.33886,5.49515
Barbados,BRB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Belarus,BLR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Belgium,BEL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,17.76728,18.16777,18.50509,19.77294,..,..
Belize,BLZ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Benin,BEN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Bermuda,BMU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,21.08007,..,..,..
Bhutan,BTN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,7.87345,..,..
Bolivia,BOL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,17.89753,..,..,..,..
Bosnia and Herzegovina,BIH,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,7.27488,6.72467,6.70173,..,6.62695,..
Botswana,BWA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Brazil,BRA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,13.14446,13.54297,14.58028,14.928,15.58544,..
British Virgin Islands,VGB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Brunei Darussalam,BRN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Bulgaria,BGR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,24.06306,24.47098,24.62815,24.71288,..,..
Burkina Faso,BFA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Burundi,BDI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,0.64983,..,..,0.90862,..,..
Cabo Verde,CPV,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,5.48649,..,..,..,..
Cambodia,KHM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,5.0307,4.83466,..,..,..,..
Cameroon,CMR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Canada,CAN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,18.6557,..,..,..
Caribbean small states,CSS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Cayman Islands,CYM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,31.88897,20.16995,..,..,..,..
Central African Republic,CAF,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Chad,TCD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Channel Islands,CHI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Chile,CHL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,11.93688,..,13.07873,..,..
China,CHN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Colombia,COL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,7.22368,7.11991,7.58008,..,8.17961,..
Comoros,COM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,3.34514,..,..,..
"Congo, Rep.",COG,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Costa Rica,CRI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,20.26594,18.52793,17.93035,..,18.44761,..
Cote d'Ivoire,CIV,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,0.98636,..,..,..,..,..
Croatia,HRV,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Cuba,CUB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Curacao,CUW,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Cyprus,CYP,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,16.46447,15.21296,15.98926,..,16.35324,..
Czech Republic,CZE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,4.076,4.30388,4.2673,4.61495,..,..
Denmark,DNK,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,18.4611,19.15374,18.8196,..,19.04894,..
Djibouti,DJI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Dominica,DMA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Dominican Republic,DOM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,11.78635,12.38035,16.92551,..,..,..
Early-demographic dividend,EAR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
East Asia & Pacific,EAS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Ecuador,ECU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,9.44244,10.92285,10.47342,10.8929,..,..
"Egypt, Arab Rep.",EGY,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,5.47492,..,..
El Salvador,SLV,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,7.11731,6.6721,..,..
Equatorial Guinea,GNQ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Eritrea,ERI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Estonia,EST,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,37.09958,37.60364,37.79958,38.7834,40.29036,..
Eswatini,SWZ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Ethiopia,ETH,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Euro area,EMU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Europe & Central Asia,ECS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
European Union,EUU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Faroe Islands,FRO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Fiji,FJI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,3.68785,..,..
Finland,FIN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,11.43908,11.75123,..,12.4298,..,..
Fragile and conflict affected situations,FCS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
France,FRA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,8.02521,8.87007,8.28207,8.48641,..,..
French Polynesia,PYF,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Gabon,GAB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
"Gambia, The",GMB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,1.42313,..,..,..,..
Georgia,GEO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,3.44234,..,4.69581,6.87118,..,..
Germany,DEU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,13.41489,13.68221,14.04183,..,13.91595,..
Ghana,GHA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Gibraltar,GIB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Global Partnership for Education,FTI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Greece,GRC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,19.78209,20.77886,17.72143,..,..,..
Greenland,GRL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,7.44786,7.53907,..,..,7.58572,..
Grenada,GRD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Guam,GUM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Guatemala,GTM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,6.52668,..,..,..,..,..
Guinea,GIN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,4.22704,..,..,..,..,..
Guinea-Bissau,GNB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Guyana,GUY,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Haiti,HTI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
High income,HIC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Honduras,HND,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,6.25146,9.30351,10.44316,..,9.53169,..
"Hong Kong SAR, China",HKG,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,20.55065,21.72613,..,22.9105,..,..
Hungary,HUN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,11.42195,11.77454,11.75492,..,..,..
IBRD only,IBD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Iceland,ISL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
IDA & IBRD total,IBT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
IDA blend,IDB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
IDA only,IDX,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
IDA total,IDA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
India,IND,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Indonesia,IDN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,7.40205,7.96654,8.2454,..,8.75993,..
"Iran, Islamic Rep.",IRN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,13.22761,..,13.71869,..,..,..
Iraq,IRQ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Ireland,IRL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,18.55844,..,..
Isle of Man,IMN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Israel,ISR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,20.19493,20.43651,..,..,..,..
Italy,ITA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,13.84892,14.35266,..,..,..,..
Jamaica,JAM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Japan,JPN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Jordan,JOR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Kazakhstan,KAZ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,33.99193,..
Kenya,KEN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Kiribati,KIR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
"Korea, Rep.",KOR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,24.23703,..,..,..,..
Kosovo,XKX,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Kuwait,KWT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,8.33112,..,9.40599,9.82298,..
Kyrgyz Republic,KGZ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Lao PDR,LAO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Late-demographic dividend,LTE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Latin America & Caribbean,LCN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Latvia,LVA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,15.89647,16.08997,17.50337,..,15.42626,..
Least developed countries: UN classification,LDC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Lebanon,LBN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Lending category not classified,LNX,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Lesotho,LSO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Liberia,LBR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Libya,LBY,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Liechtenstein,LIE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Lithuania,LTU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,18.29795,19.09123,20.49972,21.1873,..,..
Low & middle income,LMY,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Low income,LIC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Lower middle income,LMC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Luxembourg,LUX,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,43.1259,34.27727,..,..,..,..
"Macao SAR, China",MAC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Madagascar,MDG,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Malawi,MWI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Malaysia,MYS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,9.71698,..,..,..
Maldives,MDV,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Mali,MLI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,2.30641,1.52673,..,2.13793,..
Malta,MLT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,9.24078,8.8647,8.96614,..,11.78225,..
Marshall Islands,MHL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
